TOW_s,E_m,N_m,U_m
455455.0,-221.0492325739397,4.126120594369176,4.2241700201726955
455456.0,-228.45347582392878,-0.7165585446494621,4.220910536735809
455457.0,-235.79016588977993,-5.127063228439788,4.186641627472726
455458.0,-242.7567563057773,-8.949447265622894,4.149376164223998
455459.0,-249.13371021717163,-12.239081960860684,4.140124889289718
455460.0,-254.76016557179997,-15.019963151263324,4.143896770192657
455461.0,-259.3968330861954,-17.216119583370176,4.177704394978491
455462.0,-262.7620599387958,-18.76788328728759,4.213562309882739
455463.0,-264.7467919050134,-19.66418351064194,4.256477560379832
455464.0,-265.8413438258574,-20.150473743459294,4.308430529786281
455465.0,-266.3937731241828,-20.389158705412292,4.364406728877708
455466.0,-266.6270540842768,-20.48727789953527,4.418396669424099
455467.0,-266.80795434705396,-20.553715623587713,4.468388894541129
455468.0,-267.2155496249213,-20.705661034397604,4.51337134614861
455469.0,-267.3034241611639,-20.731805284267125,4.552367579037044
455470.0,-267.29741450263555,-20.723808001770642,4.5833678568803276
455471.0,-267.28339020886864,-20.71581083969221,4.609368469686421
455472.0,-267.2716555803713,-20.712427554304433,4.629368972318096
455473.0,-267.3635364217566,-20.74902990341939,4.642365005226146
455474.0,-267.7101619185643,-20.823769714527838,4.649350228533711
455475.0,-268.36219348715247,-20.871128211311646,4.648322683202487
455476.0,-269.8027817536574,-20.553357018597783,4.665262975202113
455477.0,-271.3552765058689,-19.35739852084349,4.8262009069895795
455478.0,-272.16727422612496,-17.09286517944229,4.92717283146006
455479.0,-271.5206347920219,-14.41433318638151,4.918207028678097
455480.0,-269.28342639200645,-12.199067854250766,4.891306474927606
455481.0,-266.04213855881216,-10.660222366113572,4.882445205089693
455482.0,-261.9247040515837,-9.111855537941231,4.890617950492818
455483.0,-257.009820606829,-7.383249383012689,4.599820042294912
455484.0,-251.73599375902225,-5.4138000311685985,4.065032257806687
455485.0,-245.92607326299907,-2.775952653884233,4.097260514080863
455486.0,-240.05231833541916,0.25654116969554464,4.098484781937526
455487.0,-234.5051505292316,3.4711387733848094,4.106690101257321
455488.0,-229.34610987950416,6.79432535870555,4.114874919997828
455489.0,-224.5938013414713,10.176885481732567,4.1090394286632534
455490.0,-220.33123333938698,13.480094297417086,4.097181871923781
455491.0,-216.56012421511983,16.605520803867464,4.078303557374067
455492.0,-213.46480817188387,19.298785535329,4.047400231135953
455493.0,-211.15348215172955,21.383022111129748,4.025470449189811
455494.0,-209.79330968638703,22.634610790409774,4.121510969204627
455495.0,-209.17047320367828,23.207961259856837,4.2685293458523095
455496.0,-209.0963382398817,23.283628717679758,4.246531497837413
455497.0,-209.1037795418412,23.28270595716854,4.22653125748041
455498.0,-209.10635485145602,23.282398311476964,4.203531174926372
455499.0,-209.10749933903952,23.282398279801782,4.190531135907062
455500.0,-209.10807143557386,23.28239824695007,4.1795311183008685
455501.0,-209.10835723482265,23.282705798819478,4.166531106839441
455502.0,-209.1086430662658,23.28301335424591,4.154531096591635
455503.0,-209.10892889817686,23.283320910139548,4.142531085204743
455504.0,-209.10921472401742,23.28393606125861,4.130531074124203
455505.0,-209.10921428990147,23.28455120492681,4.117531072550593
455506.0,-209.1097863137721,23.285166356027563,4.104531050401716
455507.0,-209.11178948731336,23.28516633506969,4.091530985252948
455508.0,-209.11322021016974,23.284858710845448,4.078530940629237
455509.0,-209.1143647072594,23.28424348792619,4.065530904158258
455510.0,-209.11493678335307,23.283320663965434,4.053530888992558
455511.0,-209.11436394568378,23.282397824998725,4.0415309116393985
455512.0,-209.11379110635855,23.281474986137173,4.029530934029861
455513.0,-209.1129320358787,23.280859739795222,4.017530963323649
455514.0,-209.11207303844424,23.2796293087476,4.007530997769386
455515.0,-209.11006916479158,23.27809127077271,3.9985310678702692
455516.0,-209.1092103255339,23.2771684534211,3.993531099656666
455517.0,-209.10921029287158,23.2771684498277,3.992531099758825
455518.0,-209.10863777482456,23.2768608389404,3.9905311190924557
455519.0,-209.10806525940674,23.276245632715263,3.9885311408479733
455520.0,-209.10806520235712,23.27563043403112,3.9865311429910086
455521.0,-209.10835136992932,23.275322835009153,3.984531134623319
455522.0,-209.1094960881865,23.27532282849107,3.978531096107954
455523.0,-209.10148118230723,23.283627759304,3.966531328971916
455524.0,-208.8684876251849,23.507554219771972,3.953538135259686
455525.0,-208.07648190443027,24.27253390931396,3.9285611286056508
455526.0,-206.3745426948063,25.979974586053796,3.8946096353853754
455527.0,-203.98106475720428,28.4942297050812,3.850675799247421
455528.0,-201.0508987205407,31.798383813923966,3.7987530927281767
455529.0,-197.8227618632837,35.788473014273094,3.7598327325718888
455530.0,-194.42459759708115,40.49495089065526,3.7039088782759304
455531.0,-191.04732081733647,45.93104650657182,3.6369738591446357
455532.0,-187.970294745693,51.82177289587014,3.5860198612459797
455533.0,-185.1918025665783,58.090230908120006,3.5420468056800622
455534.0,-182.84494286880826,64.46112370925893,3.490052953724586
455535.0,-180.94889658849996,70.59394300003453,3.437041728221452
455536.0,-179.47189471061532,76.31151351425432,3.413017246218832
455537.0,-178.33178904192155,81.56308058747051,3.3869838706316884
455538.0,-177.39834541577687,86.37263513758673,3.36094623755627
455539.0,-176.7328220720042,90.25171608909751,3.3459107108461765
455540.0,-176.33092809890385,92.96624317087165,3.347882633914786
455541.0,-176.11566629949573,94.62756482915097,3.346864017354349
455542.0,-176.00946564616004,95.53743154894981,3.3458533133885524
455543.0,-175.97454196295354,95.88932059493537,3.3468489668667374
455544.0,-175.97540066830302,95.89454977614216,3.3498488643845263
455545.0,-175.97597319151177,95.89331943043385,3.3518488670718156
455546.0,-175.97597322230337,95.89301184895032,3.3528488713709947
455547.0,-175.97568702372575,95.8930118606348,3.353848879765536
455548.0,-175.97511458911774,95.89362706078253,3.3548488862561285
455549.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455550.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455551.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455552.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455553.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455554.0,-175.97396967222684,95.89424223939737,3.3548489083631523
455555.0,-175.97425587623448,95.89393463173357,3.3538489051816214
455556.0,-175.97454208698392,95.89301183257139,3.3528489113038518
455557.0,-175.9751144887196,95.8927042135091,3.350848900257539
455558.0,-175.97568692035995,95.89239660898558,3.349848889419796
455559.0,-175.97597309153844,95.89239658237116,3.3478488805432747
455560.0,-175.9759730332614,95.8927041472735,3.345848877333779
455561.0,-175.9759729430479,95.89331929376488,3.342848867113709
455562.0,-175.96910275028688,95.9465331880791,3.337848252619601
455563.0,-175.92730869618217,96.3624019445763,3.331843102373824
455564.0,-175.83570354129705,97.43252599604097,3.3198292826764373
455565.0,-175.71546385057417,99.54939772085491,3.307799735097099
455566.0,-175.72630468658363,102.6844124974642,3.2937494722798775
455567.0,-176.03252168964244,106.71637949875453,3.2776744956883377
455568.0,-176.77322121585405,111.58962531561369,3.248570179474818
455569.0,-178.13531025074295,117.17803784881903,3.2034315509659166
455570.0,-179.88065260465197,123.0709746945058,3.1642710176822604
455571.0,-181.99322012661432,129.14170611827504,3.1170904543925957
455572.0,-184.52796810381568,135.41545618919324,3.082886857239899
455573.0,-187.55444905886307,141.8620814161007,3.0526577538895694
455574.0,-191.15309184333088,148.42775330946893,3.003400768736128
455575.0,-195.3951653644709,154.8716228525687,2.8181182610781192
455576.0,-200.3130155551314,160.97960455159767,2.517813744750711
455577.0,-205.89576351669203,166.75354300472168,2.0574869271414187
455578.0,-212.11679037686886,172.38292006420562,1.5471327135398312
455579.0,-219.00901167242625,177.92925700631795,1.0237467698146432
455580.0,-226.4178653940578,183.34149148378341,0.4833341010496781
455581.0,-234.2758001315652,188.7085180425995,-0.08310691656247116
455582.0,-242.606566254089,194.32870444631556,-0.7035878570087419
455583.0,-251.41846416720193,200.21189547227323,-1.345111883332848
455584.0,-260.5099923588065,206.27719144877136,-1.9886708619965816
455585.0,-269.68050451582167,212.5316625845545,-2.677258263268925
455586.0,-278.85931256083086,218.79567727919687,-3.253865700737961
455587.0,-288.0049206280234,224.9609648784565,-3.6244875262239162
455588.0,-297.17113685303275,231.16194566229518,-3.8021307098898376
455589.0,-306.2051181163867,237.37185597643185,-3.7987871072224664
455590.0,-314.8452609552221,243.4049038787843,-3.5974361412194185
455591.0,-323.0343212654893,249.26477866185897,-3.212072954682654
455592.0,-330.7376638960398,254.96747190253362,-2.7026941756463714
455593.0,-337.98190585953876,260.41331888745174,-2.165294940401054
455594.0,-344.77391400189447,265.60231653333153,-1.6618733966035109
455595.0,-351.1566220746514,270.57660607615594,-1.182431629535813
455596.0,-357.20015531604537,275.32788321856606,-0.7319714691753205
455597.0,-362.67696782147743,279.79185471917145,-0.3094756801169751
455598.0,-367.51837068012696,283.7313609425702,0.060072370274610876
455599.0,-371.741251874251,287.17839207455216,0.39067267558644403
455600.0,-375.34418049464665,290.1240266554584,0.671327754598849
455601.0,-378.24844686149197,292.5113569221869,0.9000466482098517
455602.0,-380.58599802260454,294.4446605446765,1.0778182347685146
455603.0,-382.8949274366805,296.35950865612233,1.2655909542863526
455604.0,-385.3051772276075,298.3795576765346,1.4583511977214414
455605.0,-387.90347212792926,300.57494230115157,1.670090156050847
455606.0,-390.43049508852266,302.788780459814,1.8608307759934917
455607.0,-392.62035011243194,304.76268426230615,2.0146019069142795
455608.0,-394.803906395376,306.76642460900837,2.1583706185265896
455609.0,-396.75934462150553,308.595751186081,2.2691606246401506
455610.0,-398.27085743684233,310.08055837238373,2.3559940726681674
455611.0,-399.4429158153565,311.2611439682602,2.4238630055082666
455612.0,-400.37626931567246,312.1848802519439,2.4737591265380274
455613.0,-401.1347436506357,312.94743131593555,2.5106739259952064
455614.0,-401.66739281996195,313.47558788910305,2.531614348325334
455615.0,-401.9473126904048,313.7576610066942,2.5445827787434467
455616.0,-402.02974315429555,313.8382534047616,2.548573599828032
455617.0,-402.0311742551315,313.84132944798847,2.5495733578486295
455618.0,-402.0311742551315,313.84132944798847,2.5495733578486295
455619.0,-402.0311742551315,313.84132944798847,2.5495733578486295
455620.0,-402.0311742551315,313.84132944798847,2.5495733578486295
455621.0,-402.03002924311824,313.8410217242924,2.5475734448377096
455622.0,-402.03002888080505,313.84040623591073,2.5415734744190104
455623.0,-402.0331768012616,313.8440971194267,2.534573094720116
455624.0,-402.1568218802301,313.96929166123897,2.5325591089374058
455625.0,-402.4682250221449,314.27843357787975,2.5365241704172945
455626.0,-403.0154702484076,314.8278141388392,2.546462393839093
455627.0,-403.48314741158157,315.2941417216965,2.554409684471196
455628.0,-403.6314070823048,315.4368697690027,2.5503932131057496
455629.0,-403.8812735836018,315.6795692022984,2.5493653327656176
455630.0,-404.6137008199146,316.40182355982483,2.5622829558258076
455631.0,-406.2047764135593,317.97983251429906,2.5941029821730552
455632.0,-408.63303361955724,320.372992711513,2.6358275544788654
455633.0,-411.792571567632,323.4930218586434,2.688466132780931
455634.0,-415.63244180466876,327.25594375443245,2.7190242069415262
455635.0,-420.0664983293214,331.4301384521736,2.7555171804318093
455636.0,-424.7896363841689,335.7393788447947,2.8289779470194105
455637.0,-429.4000124261814,339.8065442980078,2.9854528474610618
455638.0,-433.88387860734184,343.62578234848417,3.0809438475945257
455639.0,-438.1937246053793,347.2072442715718,3.1554543661124512
455640.0,-442.4073967422731,350.7717856616741,3.2059675539778425
455641.0,-446.39409108709316,354.3433954449893,3.238491446899644
455642.0,-449.5713299531007,358.41697749722186,3.242039578100716
455643.0,-451.16230201903693,363.06294649023783,3.1876631324950324
455644.0,-450.90627597931694,367.7802219569617,3.0954095350080735
455645.0,-449.0333932288099,372.02898121154107,2.9852938883189495
455646.0,-446.1326996414605,375.88029761542504,2.8792703470309675
455647.0,-442.76346445182986,379.70268842553793,2.7952774057223166
455648.0,-439.30349303144,383.7554672970982,2.7242727008180054
455649.0,-435.86813282113127,388.08416269035274,2.6822449779814974
455650.0,-432.4719756863197,392.77920540536593,2.624187126673405
455651.0,-429.18514922529005,397.76154602838665,2.5630986374699205
455652.0,-426.03599811515375,402.72482017692255,2.502996561625764
455653.0,-422.95554797160685,407.4893902519982,2.447897261217747
455654.0,-419.92519838172274,412.0177321642645,2.445804944192929
455655.0,-416.9844446405851,416.307075609705,2.449717786444353
455656.0,-414.3599738947312,420.30451879093414,2.439625190006268
455657.0,-412.0735443170866,423.85934199723755,2.4425367597986565
455658.0,-410.1852614294813,426.9678549258445,2.4494499896842115
455659.0,-408.73289896385097,429.98379587768176,2.495339505163713
455660.0,-407.855827581429,433.4786773427342,2.52215780606835
455661.0,-408.09616681446124,436.795489003515,2.5309149629443084
455662.0,-409.31682450009197,439.7502888411645,2.5766326708308043
455663.0,-411.26020400159865,442.16712332178827,2.62733974582099
455664.0,-413.857316368442,444.4218732832232,2.689014299835179
455665.0,-416.61042350835345,446.41424669484593,2.7216952778244945
455666.0,-419.74906103063023,448.6640871687375,2.733330893928496
455667.0,-423.39544810536603,451.19508731350084,2.7829105108005763
455668.0,-427.43051439055114,453.96663812370196,2.821443804139733
455669.0,-431.58464584753,456.79202286902046,2.863961409395529
455670.0,-435.87329669235817,459.70138567386465,2.8994597783892573
455671.0,-440.1834134368083,462.59291019439445,2.9409537528649423
455672.0,-444.3235164608103,465.3893840824187,2.9834623112369343
455673.0,-448.24637998558995,468.0954203670238,3.0349888868803703
455674.0,-452.07393235200874,470.7414735268867,3.083523100828984
455675.0,-455.76238464087476,473.28632593512486,3.150071402511543
455676.0,-459.2559231586232,475.6899862369376,3.2056411700185663
455677.0,-462.5270712076434,477.92569210855027,3.2432368895906336
455678.0,-465.5180147594904,479.9780637571423,3.287864464321814
455679.0,-468.20900512303797,481.82556834368626,3.3345275525762474
455680.0,-470.7803554854734,483.5841724897458,3.353204570458587
455681.0,-473.6416408318946,485.53595651241335,3.377843769780469
455682.0,-476.6380212054144,487.5271185568032,3.416467971135546
455683.0,-479.56227120404304,489.55272855359215,3.440092905242892
455684.0,-482.5188634847824,491.58049352702005,3.46671323845905
455685.0,-485.54671802532346,493.79312638115664,3.493311747728285
455686.0,-488.71166296034545,496.227539551644,3.504880206816182
455687.0,-491.93299570582326,498.56690853427335,3.522449287532538
455688.0,-495.28599424120983,500.7909359428014,3.565014764468316
455689.0,-498.54597374658,502.85285623794,3.5835978196179212
455690.0,-501.49140490289784,504.633931084917,3.5892256102523277
455691.0,-503.97545935994754,506.0707908819493,3.5829154614964125
455692.0,-506.09974673309415,507.15913355962266,3.5796604327924797
455693.0,-507.9750260613434,508.14073257133066,3.575432886190953
455694.0,-509.8119463581943,509.2782813830969,3.568195186565333
455695.0,-512.3131646121939,511.0024391654912,3.5818562351674643
455696.0,-515.7288345285377,513.349510289296,3.609391627029737
455697.0,-519.6608307292752,516.0540248669458,3.6258532306683264
455698.0,-523.6615088198452,518.9929292267167,3.623286454778963
455699.0,-527.5242176934953,522.2803378918869,3.643698537079075
455700.0,-530.9948008385252,525.6227921555945,3.644134659234709
455701.0,-534.2249743073849,528.470931557411,3.6336284571451927
455702.0,-537.3438273738757,530.7983101609135,3.648172305615873
455703.0,-539.9738344251227,532.6049120415182,3.6547988981453443
455704.0,-541.7847018489337,533.8175180486309,3.658543498749168
455705.0,-542.903506646355,534.5791646337409,3.6623842802211755
455706.0,-543.5171452528258,535.0085894005551,3.657295848179018
455707.0,-543.7252198427203,535.1808495711232,3.64826359465971
455708.0,-543.7083299460581,535.2168360038523,3.628261997385124
455709.0,-543.6868585742467,535.2749679944109,3.594258922580252
455710.0,-543.6651004487867,535.348479765442,3.560254573227496
455711.0,-543.6622377650363,535.3527856692658,3.5562544545533683
455712.0,-543.6596615249981,535.3555537727741,3.554254439633894
455713.0,-543.6573715367973,535.357399099008,3.5522544793914506
455714.0,-543.6547952429603,535.3592443309544,3.549254542805812
455715.0,-543.6519328061966,535.3613972323325,3.547254607286874
455716.0,-543.6487840530306,535.3638576356058,3.5442546664014856
455717.0,-543.645635374137,535.3666257198327,3.5422547009456764
455718.0,-543.6419141716016,535.3693936985001,3.539254784174261
455719.0,-543.6379067401648,535.3724692634787,3.5362548673550975
455720.0,-543.634471288121,535.3764672140845,3.5282548220650938
455721.0,-543.6230203369137,535.4072252981562,3.515253198932527
455722.0,-543.6167214718594,535.4315239653943,3.501251687453987
455723.0,-543.6502059852196,535.472433690858,3.4812453805742223
455724.0,-543.9939449551553,535.7206739204411,3.4621951322992857
455725.0,-544.9985480065378,536.4143356019258,3.438050803698303
455726.0,-547.2204118347298,537.9403943663945,3.4137314471488196
455727.0,-550.5782524597498,540.2244100094,3.393248547312652
455728.0,-554.6433272614858,542.9418573095938,3.410664549289521
455729.0,-558.9493935939802,545.8269565649837,3.457041271988203
455730.0,-563.1615626692427,548.8295438480044,3.3714119026007836
455731.0,-567.2881645567174,551.662651442539,3.3738006788029793
455732.0,-571.1314163649265,554.2804328456862,3.3782297016176983
455733.0,-574.5264576966031,556.5979835590092,3.364722044645589
455734.0,-577.4360856607531,558.5854690559463,3.378284748703436
455735.0,-579.8087798776616,560.1807491906699,3.3779289511006994
455736.0,-581.6419641017338,561.4318097058618,3.3766515403032713
455737.0,-583.0398206230942,562.3780264884764,3.373440173321626
455738.0,-584.0598778209369,563.0633876925555,3.3672861043927185
455739.0,-584.7084336790593,563.495892301207,3.373188312153843
455740.0,-584.9840556653194,563.6838441498846,3.3781463548824604
455741.0,-584.9837696289729,563.6912268828648,3.3831457254032102
455742.0,-584.9769005033104,563.6952256364027,3.3861460007705944
455743.0,-584.9728936471895,563.6995321824135,3.390145984584791
455744.0,-584.9726076805168,563.6976867745244,3.392146175812428
455745.0,-584.9726077720564,563.6976868637202,3.39314617561314
455746.0,-584.9726077720564,563.6976868637202,3.39314617561314
455747.0,-584.9728940833008,563.6976869631851,3.39414614914989
455748.0,-584.9731803021992,563.6976869741351,3.394146122453236
455749.0,-584.9734666117445,563.6976870733104,3.395146096696152
455750.0,-584.973752830643,563.6976870842603,3.395146069999498
455751.0,-584.974039049923,563.6976870948879,3.3951460440888184
455752.0,-584.9743253590867,563.6976871948164,3.3961460177224865
455753.0,-584.9746115671327,563.6979948015901,3.396145964104363
455754.0,-584.9751840968507,563.6979949119326,3.3971459111209867
455755.0,-584.9754703144748,563.6979949226653,3.3971458849539715
455756.0,-584.9757566252945,563.6979950224886,3.3981458588440034
455757.0,-584.9760428445744,563.6979950331162,3.398145832933352
455758.0,-584.9763291557757,563.6979951326172,3.3991458076093295
455759.0,-584.976615371744,563.697995143455,3.399145781185922
455760.0,-584.9769016826067,563.6979952428115,3.4001457537600004
455761.0,-584.9771879018866,563.6979952534391,3.4001457278493206
455762.0,-584.9774742127063,563.6979953532625,3.4011457017393525
455763.0,-584.9777604303736,563.69799536439,3.4011456746098077
455764.0,-584.9780466496536,563.6979953750175,3.401145648699128
455765.0,-584.9786191780541,563.6979954851788,3.402145597384674
455766.0,-584.9789053969527,563.6979954961288,3.402145570687992
455767.0,-584.979191708197,563.6979955955937,3.4031455442247704
455768.0,-584.9794779620719,563.6970728183225,3.403145600120922
455769.0,-584.9797642945963,563.6964577269291,3.4041456280306477
455770.0,-584.9800505367693,563.6958425457677,3.404145657535082
455771.0,-584.9803368826085,563.6949198581956,3.4051457132320877
455772.0,-584.9806231244429,563.6943046773204,3.4051457408112924
455773.0,-584.98119567493,563.6936895959426,3.406145744302478
455774.0,-584.9814819284665,563.6927668193886,3.4061457984500976
455775.0,-584.9817682626468,563.6921517274593,3.4071458264394607
455776.0,-584.9820545156722,563.6912289509049,3.407145883042091
455777.0,-584.9823408490031,563.6906138584,3.4081459112078107
455778.0,-584.9826271033028,563.689691081632,3.4081459671041046
455779.0,-584.9831995631429,563.6890759111673,3.4081459693022964
455780.0,-584.9834859085142,563.6881532235586,3.4091460263151134
455781.0,-584.983772151155,563.6875380432951,3.409146054857189
455782.0,-584.9840584949567,563.6866153548581,3.4101461089817064
455783.0,-584.9843447371727,563.6860001745222,3.4101461377003375
455784.0,-584.9849173018673,563.6850774970744,3.4111461674864927
455785.0,-584.9852035428522,563.6844623164852,3.411146195595478
455786.0,-584.9854898866107,563.683539628515,3.4121462510359493
455787.0,-584.9857761409104,563.682616851747,3.4121463069322715
455788.0,-584.9860624746228,563.6820017597813,3.4131463362373893
455789.0,-584.9866349465466,563.6810789933152,3.41314636578997
455790.0,-584.9869212916226,563.680156305957,3.414146419738273
455791.0,-584.9883515947724,563.6792327726635,3.405146370835979
455792.0,-584.9889194826856,563.6807664203029,3.3561461825352126
455793.0,-584.9889150354572,563.6844533942236,3.309145855024525
455794.0,-584.9912009440222,563.6890638628782,3.2691452371223875
455795.0,-585.0003562472555,563.699519266568,3.233143466597056
455796.0,-585.2012740874173,563.8376349418212,3.2061127728659926
455797.0,-585.8031737516039,564.2553702979606,3.179020408063849
455798.0,-587.4228416238672,565.3624669814267,3.15977296027674
